order_id	order_item_id	product_id	seller_id	shipping_limit_date	price	freight_value	olist_orders_dataset.order_id	olist_orders_dataset.customer_id	olist_orders_dataset.order_status	olist_orders_dataset.order_purchase_timestamp	olist_orders_dataset.order_approved_at	olist_orders_dataset.order_delivered_carrier_date	olist_orders_dataset.order_delivered_customer_date	olist_orders_dataset.order_estimated_delivery_date	olist_sellers_dataset.seller_id	olist_sellers_dataset.seller_zip_code_prefix	olist_sellers_dataset.seller_city	olist_sellers_dataset.seller_state	olist_order_reviews_dataset.review_id	olist_order_reviews_dataset.order_id	olist_order_reviews_dataset.review_score	olist_order_reviews_dataset.review_comment_title	olist_order_reviews_dataset.review_comment_message	olist_order_reviews_dataset.review_creation_date	olist_order_reviews_dataset.review_answer_timestamp	olist_order_payments_dataset	olist_products_dataset.product_id	olist_products_dataset.product_category_name	olist_products_dataset.product_name_lenght	olist_products_dataset.product_description_lenght	olist_products_dataset.product_photos_qty	olist_products_dataset.product_weight_g	olist_products_dataset.product_length_cm	olist_products_dataset.product_height_cm	olist_products_dataset.product_width_cm	product_category_name_translation.Column1	product_category_name_translation.Column2	olist_order_payments_dataset.1.order_id	olist_order_payments_dataset.1.payment_sequential	olist_order_payments_dataset.1.payment_type	olist_order_payments_dataset.1.payment_installments	olist_order_payments_dataset.1.payment_value
47e929f2fe6a069955baa43ff1545d64	1	aca2eb7d00ea1a7b8ebd4e68314663af	955fee9216a65b617aa5c0531780ce60	1/12/2018 2:33:41 AM	69.9	13.08	47e929f2fe6a069955baa43ff1545d64	bb2d5913f2b30cf0d5ca8a4cdaa78c1f	delivered	1/4/2018 8:32:50 PM	1/5/2018 2:33:41 AM	1/8/2018 7:49:31 PM	1/9/2018 3:15:47 PM	1/23/2018 12:00:00 AM	955fee9216a65b617aa5c0531780ce60	4782	sao paulo	SP	19cfc9762dd422db271b4def6340af83	47e929f2fe6a069955baa43ff1545d64	5			1/10/2018 12:00:00 AM	1/10/2018 9:52:01 PM	[Table]	aca2eb7d00ea1a7b8ebd4e68314663af	moveis_decoracao	44	903	6	2600	50	10	30	moveis_decoracao	furniture_decor	47e929f2fe6a069955baa43ff1545d64	1	boleto	1	82.98
ca29aec188eb04a764fce98c6f69232c	1	b83738ac1903f7c8f0ed378cb085909c	c003204e1ab016dfa150abc119207b24	12/6/2017 11:12:26 AM	135.9	32.45	ca29aec188eb04a764fce98c6f69232c	d90143d60cffced9f991b7f72878dbca	delivered	11/28/2017 11:19:08 AM	11/30/2017 11:12:26 AM	11/30/2017 6:50:11 PM	12/21/2017 3:48:46 PM	12/18/2017 12:00:00 AM	c003204e1ab016dfa150abc119207b24	7790	cajamar	SP	8aa43efae32b9a8269e8b40100227a40	ca29aec188eb04a764fce98c6f69232c	3		Bons produtos, preços razoáveis, contudo o rastreamento do pedido é completamente ineficiente.	12/21/2017 12:00:00 AM	12/21/2017 11:18:01 PM	[Table]	b83738ac1903f7c8f0ed378cb085909c	eletronicos	56	1184	3	5700	20	15	13	eletronicos	electronics	ca29aec188eb04a764fce98c6f69232c	1	credit_card	1	168.35
036ca0743763d04fe093cfecfa2b2e14	1	f35927953ed82e19d06ad3aac2f06353	669ae81880e08f269a64487cfb287169	6/29/2018 6:12:49 PM	115	37.72	036ca0743763d04fe093cfecfa2b2e14	5b3b4e44b50bdde1b3454ac5d970205a	delivered	6/27/2018 5:45:51 PM	6/27/2018 6:12:49 PM	6/28/2018 1:55:00 PM	7/3/2018 7:41:42 PM	7/23/2018 12:00:00 AM	669ae81880e08f269a64487cfb287169	89160	rio do sul	SC	49b3965bfd9cb42e16a607013adf3c55	036ca0743763d04fe093cfecfa2b2e14	5			7/4/2018 12:00:00 AM	7/5/2018 2:50:34 AM	[Table]	f35927953ed82e19d06ad3aac2f06353	livros_interesse_geral	39	724	1	450	20	20	20	livros_interesse_geral	books_general_interest	036ca0743763d04fe093cfecfa2b2e14	1	credit_card	2	152.72
899dd9d7844ca79134ec8e611f7b4ed1	1	f35927953ed82e19d06ad3aac2f06353	669ae81880e08f269a64487cfb287169	3/19/2017 10:17:31 PM	115	16.51	899dd9d7844ca79134ec8e611f7b4ed1	0d9c0797cad5c54ccfeab072bcaaa3b3	delivered	3/13/2017 10:17:31 PM	3/13/2017 10:17:31 PM	3/15/2017 9:12:21 AM	3/27/2017 2:43:19 PM	4/5/2017 12:00:00 AM	669ae81880e08f269a64487cfb287169	89160	rio do sul	SC	d35efd674df3b8d1093f81fab7ba22cd	899dd9d7844ca79134ec8e611f7b4ed1	5			3/28/2017 12:00:00 AM	3/31/2017 10:39:18 AM	[Table]	f35927953ed82e19d06ad3aac2f06353	livros_interesse_geral	39	724	1	450	20	20	20	livros_interesse_geral	books_general_interest	899dd9d7844ca79134ec8e611f7b4ed1	1	boleto	1	131.51
a3d151c2ee996bb54d0d9f7cc83c5746	1	1501b0033c68a37fa9560033a440e529	82cb9f452fe8334df74b22d37824b431	4/19/2018 1:29:44 PM	49.1	22.06	a3d151c2ee996bb54d0d9f7cc83c5746	4ad3ae9fff4c9785fc6f64119e984dd5	delivered	4/11/2018 10:48:10 AM	4/13/2018 1:29:44 PM	4/17/2018 2:32:56 PM	4/23/2018 8:56:57 PM	5/8/2018 12:00:00 AM	82cb9f452fe8334df74b22d37824b431	95013	caxias do sul	RS	39ed792be4a68430db961c6c0f4ce813	a3d151c2ee996bb54d0d9f7cc83c5746	5			4/24/2018 12:00:00 AM	4/27/2018 12:16:48 AM	[Table]	1501b0033c68a37fa9560033a440e529	eletroportateis	58	1160	6	410	24	22	17	eletroportateis	small_appliances	a3d151c2ee996bb54d0d9f7cc83c5746	1	credit_card	1	71.16
081e5884f403fbe66f3bce77c72c9230	1	7b85e3deef35afd6ebed5461ee8f0641	897060da8b9a21f655304d50fd935913	11/9/2017 3:29:15 PM	30.21	13.37	081e5884f403fbe66f3bce77c72c9230	b55748892add3571efd411869204bbcc	delivered	10/31/2017 3:09:11 PM	10/31/2017 3:31:18 PM	11/3/2017 9:31:43 PM	11/8/2017 1:06:47 PM	11/17/2017 12:00:00 AM	897060da8b9a21f655304d50fd935913	14092	ribeirao preto	SP	5e1f168b1bd84bc6c445a439ea37717e	081e5884f403fbe66f3bce77c72c9230	5			11/9/2017 12:00:00 AM	11/11/2017 5:39:45 PM	[Table]	7b85e3deef35afd6ebed5461ee8f0641	informatica_acessorios	56	617	1	1583	18	15	12	informatica_acessorios	computers_accessories	081e5884f403fbe66f3bce77c72c9230	1	credit_card	1	43.58
6e60346a3ee3876c1e4bc89c597ffcb8	2	ec72556b5da399d24fe06338e816a9ac	fd386aa7bed2af3c7035c65506c9b4a3	5/11/2018 3:13:42 PM	68	1.97	6e60346a3ee3876c1e4bc89c597ffcb8	2231986257f0ec3bf5abbc49d3320e9b	delivered	5/7/2018 12:45:02 AM	5/7/2018 3:13:42 PM	5/7/2018 2:52:00 PM	5/15/2018 1:12:19 PM	6/1/2018 12:00:00 AM	fd386aa7bed2af3c7035c65506c9b4a3	4208	sao paulo	SP	b8dc3ed9d5505c9f767e90121da5b021	6e60346a3ee3876c1e4bc89c597ffcb8	5			5/16/2018 12:00:00 AM	5/24/2018 12:43:42 PM	[Table]	ec72556b5da399d24fe06338e816a9ac	papelaria	45	151	2	233	20	11	15	papelaria	stationery	6e60346a3ee3876c1e4bc89c597ffcb8	1	credit_card	2	123.59
3d965a3a3a9aae822a8f40ddf0184df1	1	a92930c327948861c015c919a0bcb4a8	6560211a19b47992c3666cc44a7e94c0	6/20/2018 1:39:22 AM	78	7.81	3d965a3a3a9aae822a8f40ddf0184df1	5eda0e0b4e9d11a87094681a4597f90c	delivered	6/18/2018 1:27:37 AM	6/18/2018 1:39:22 AM	6/18/2018 1:21:00 PM	6/20/2018 7:16:47 PM	6/28/2018 12:00:00 AM	6560211a19b47992c3666cc44a7e94c0	5849	sao paulo	SP	09772923517858bed16e773c32ea14e5	3d965a3a3a9aae822a8f40ddf0184df1	1	Nãoque eu não recomende s		6/21/2018 12:00:00 AM	6/27/2018 1:19:59 AM	[Table]	a92930c327948861c015c919a0bcb4a8	relogios_presentes	59	319	4	250	16	2	20	relogios_presentes	watches_gifts	3d965a3a3a9aae822a8f40ddf0184df1	1	credit_card	1	85.81
d1e7343d9fea35ce6330478c84f0fb7f	1	e2bb00220a167d9e60b6776ac33717bc	6560211a19b47992c3666cc44a7e94c0	7/30/2018 1:15:16 PM	56	15.49	d1e7343d9fea35ce6330478c84f0fb7f	38d582cf25bb1bc7d6f9f494dc2c260e	delivered	7/25/2018 6:18:42 PM	7/26/2018 1:15:16 PM	7/27/2018 10:55:00 AM	8/2/2018 4:54:48 PM	8/9/2018 12:00:00 AM	6560211a19b47992c3666cc44a7e94c0	5849	sao paulo	SP	cef02bef79c80dbedfd9c954cb9e9a7e	d1e7343d9fea35ce6330478c84f0fb7f	1			8/3/2018 12:00:00 AM	8/5/2018 9:47:29 PM	[Table]	e2bb00220a167d9e60b6776ac33717bc	relogios_presentes	60	504	1	300	16	2	20	relogios_presentes	watches_gifts	d1e7343d9fea35ce6330478c84f0fb7f	1	credit_card	2	71.49
7699e05f3c451052397a0248cf24a821	1	2b4609f8948be18874494203496bc318	cc419e0650a3c5ba77189a1882b7556a	4/9/2018 11:27:43 AM	79.99	8.91	7699e05f3c451052397a0248cf24a821	30115ee7a9182b11ce072122a37b6ca4	delivered	4/1/2018 11:12:20 AM	4/1/2018 11:27:43 AM	4/2/2018 6:58:35 PM	4/3/2018 9:04:30 PM	4/16/2018 12:00:00 AM	cc419e0650a3c5ba77189a1882b7556a	9015	santo andre	SP	0da4769bc08a439775d3d4aae652a851	7699e05f3c451052397a0248cf24a821	5		Produto top	4/4/2018 12:00:00 AM	4/5/2018 2:40:27 AM	[Table]	2b4609f8948be18874494203496bc318	beleza_saude	59	492	3	250	22	10	18	beleza_saude	health_beauty	7699e05f3c451052397a0248cf24a821	1	credit_card	3	88.9
10bc94fc052750e8053c44b8a0cdab8d	1	6cdd53843498f92890544667809f1595	ccc4bbb5f32a6ab2b7066a4130f114e3	12/20/2017 1:50:16 PM	349.9	22.85	10bc94fc052750e8053c44b8a0cdab8d	74739c82729e0172c2449caa51f42122	delivered	12/11/2017 1:32:50 PM	12/11/2017 1:50:16 PM	12/11/2017 11:10:08 PM	12/26/2017 7:52:23 PM	1/11/2018 12:00:00 AM	ccc4bbb5f32a6ab2b7066a4130f114e3	80310	curitiba	PR	c3ed26e2877f551e264f2939744c1666	10bc94fc052750e8053c44b8a0cdab8d	3			12/27/2017 12:00:00 AM	12/28/2017 2:59:26 PM	[Table]	6cdd53843498f92890544667809f1595	beleza_saude	51	625	1	900	25	12	38	beleza_saude	health_beauty	10bc94fc052750e8053c44b8a0cdab8d	1	credit_card	7	372.75
5429402f55e24651d38a030602f4b50c	1	e91f30f35875789d4b7d14610aa88c15	1835b56ce799e6a4dc4eddc053f04066	2/12/2018 4:15:49 AM	34.99	11.85	5429402f55e24651d38a030602f4b50c	938e497ea26829c6f9a44f67137c8a3b	delivered	2/2/2018 8:04:43 PM	2/6/2018 4:33:00 AM	2/6/2018 3:55:54 PM	2/14/2018 6:08:13 PM	2/26/2018 12:00:00 AM	1835b56ce799e6a4dc4eddc053f04066	14940	ibitinga	SP	30aa72099c89d5e62c3e2fa35d0ab4b0	5429402f55e24651d38a030602f4b50c	1		Encomenda errada	2/15/2018 12:00:00 AM	2/15/2018 10:16:08 PM	[Table]	e91f30f35875789d4b7d14610aa88c15	cama_mesa_banho	50	208	1	500	16	10	16	cama_mesa_banho	bed_bath_table	5429402f55e24651d38a030602f4b50c	1	boleto	1	46.84
a0f3677ac2cfd35a8d76f4a26fb29a95	1	e0d64dcfaa3b6db5c54ca298ae101d05	4869f7a5dfa277a7dca6462dcf3b52b2	5/23/2018 1:17:35 AM	127	17.8	a0f3677ac2cfd35a8d76f4a26fb29a95	e84ae3177de985c590e3e9d364f7acaa	delivered	5/17/2018 4:59:15 PM	5/18/2018 1:17:35 AM	5/21/2018 11:58:00 AM	5/24/2018 2:39:43 PM	6/4/2018 12:00:00 AM	4869f7a5dfa277a7dca6462dcf3b52b2	14840	guariba	SP	edb68b4c85dad7d34c229ea607b8578c	a0f3677ac2cfd35a8d76f4a26fb29a95	5			5/25/2018 12:00:00 AM	5/25/2018 5:53:53 PM	[Table]	e0d64dcfaa3b6db5c54ca298ae101d05	relogios_presentes	35	514	2	4338	17	12	14	relogios_presentes	watches_gifts	a0f3677ac2cfd35a8d76f4a26fb29a95	1	credit_card	7	144.8
0ad81eec70d65880c30299b73ac7945d	1	216bb0e0cd43ffd832e0973d35e0377e	955fee9216a65b617aa5c0531780ce60	6/15/2018 2:58:59 AM	46	7.58	0ad81eec70d65880c30299b73ac7945d	dd0530a5458545b42871ed1c67540afe	delivered	6/12/2018 7:34:01 AM	6/13/2018 2:58:59 AM	6/13/2018 1:40:00 PM	6/15/2018 5:08:26 PM	6/21/2018 12:00:00 AM	955fee9216a65b617aa5c0531780ce60	4782	sao paulo	SP	1ba340c0adb455268155847bd1466908	0ad81eec70d65880c30299b73ac7945d	4			6/16/2018 12:00:00 AM	6/18/2018 10:04:30 AM	[Table]	216bb0e0cd43ffd832e0973d35e0377e	construcao_ferramentas_iluminacao	56	1082	6	200	16	16	16	construcao_ferramentas_iluminacao	construction_tools_lights	0ad81eec70d65880c30299b73ac7945d	1	boleto	1	160.74
0ad81eec70d65880c30299b73ac7945d	2	216bb0e0cd43ffd832e0973d35e0377e	955fee9216a65b617aa5c0531780ce60	6/15/2018 2:58:59 AM	46	7.58	0ad81eec70d65880c30299b73ac7945d	dd0530a5458545b42871ed1c67540afe	delivered	6/12/2018 7:34:01 AM	6/13/2018 2:58:59 AM	6/13/2018 1:40:00 PM	6/15/2018 5:08:26 PM	6/21/2018 12:00:00 AM	955fee9216a65b617aa5c0531780ce60	4782	sao paulo	SP	1ba340c0adb455268155847bd1466908	0ad81eec70d65880c30299b73ac7945d	4			6/16/2018 12:00:00 AM	6/18/2018 10:04:30 AM	[Table]	216bb0e0cd43ffd832e0973d35e0377e	construcao_ferramentas_iluminacao	56	1082	6	200	16	16	16	construcao_ferramentas_iluminacao	construction_tools_lights	0ad81eec70d65880c30299b73ac7945d	1	boleto	1	160.74
0ad81eec70d65880c30299b73ac7945d	3	216bb0e0cd43ffd832e0973d35e0377e	955fee9216a65b617aa5c0531780ce60	6/15/2018 2:58:59 AM	46	7.58	0ad81eec70d65880c30299b73ac7945d	dd0530a5458545b42871ed1c67540afe	delivered	6/12/2018 7:34:01 AM	6/13/2018 2:58:59 AM	6/13/2018 1:40:00 PM	6/15/2018 5:08:26 PM	6/21/2018 12:00:00 AM	955fee9216a65b617aa5c0531780ce60	4782	sao paulo	SP	1ba340c0adb455268155847bd1466908	0ad81eec70d65880c30299b73ac7945d	4			6/16/2018 12:00:00 AM	6/18/2018 10:04:30 AM	[Table]	216bb0e0cd43ffd832e0973d35e0377e	construcao_ferramentas_iluminacao	56	1082	6	200	16	16	16	construcao_ferramentas_iluminacao	construction_tools_lights	0ad81eec70d65880c30299b73ac7945d	1	boleto	1	160.74
620ea07d40c8834b597d0eba70441dc5	1	5a11bc271d03e7a31cdd33d1d8580456	ccc4bbb5f32a6ab2b7066a4130f114e3	4/26/2017 9:50:12 AM	309	19	620ea07d40c8834b597d0eba70441dc5	9bda75a1455bb02fcd35736974cd9b5b	delivered	4/14/2017 9:40:26 AM	4/14/2017 9:50:12 AM	4/20/2017 4:24:25 PM	4/29/2017 8:47:52 AM	5/17/2017 12:00:00 AM	ccc4bbb5f32a6ab2b7066a4130f114e3	80310	curitiba	PR	b2e76e9eb07198e5f522de576c7a35b1	620ea07d40c8834b597d0eba70441dc5	4			4/30/2017 12:00:00 AM	4/30/2017 9:14:16 PM	[Table]	5a11bc271d03e7a31cdd33d1d8580456	esporte_lazer	63	1026	3	600	38	12	25	esporte_lazer	sports_leisure	620ea07d40c8834b597d0eba70441dc5	1	credit_card	10	328
be8ab651d9a385206918a02d21d0cc33	1	53b36df67ebb7c41585e8d54d6772e08	4869f7a5dfa277a7dca6462dcf3b52b2	4/9/2018 5:48:48 AM	112.9	17.7	be8ab651d9a385206918a02d21d0cc33	6be433092c73f7f3f76422d333f87818	delivered	3/30/2018 1:43:51 PM	4/3/2018 5:48:48 AM	4/5/2018 6:04:42 PM	4/20/2018 4:40:59 PM	4/19/2018 12:00:00 AM	4869f7a5dfa277a7dca6462dcf3b52b2	14840	guariba	SP	ce5c2641b632feea5d538fcb4da69cf1	be8ab651d9a385206918a02d21d0cc33	4			4/21/2018 12:00:00 AM	4/23/2018 11:48:51 PM	[Table]	53b36df67ebb7c41585e8d54d6772e08	relogios_presentes	33	523	3	584	16	11	13	relogios_presentes	watches_gifts	be8ab651d9a385206918a02d21d0cc33	1	boleto	1	130.6
dc282855b102a2d5cffe41332d73c196	1	75d6b6963340c6063f7f4cfcccfe6a30	cc419e0650a3c5ba77189a1882b7556a	7/11/2017 12:10:17 PM	56.99	14.15	dc282855b102a2d5cffe41332d73c196	b03e5dbf77ad3ea29b898e6b6a36d047	delivered	7/4/2017 11:56:02 AM	7/4/2017 12:10:17 PM	7/6/2017 10:21:30 AM	7/10/2017 9:17:49 PM	7/27/2017 12:00:00 AM	cc419e0650a3c5ba77189a1882b7556a	9015	santo andre	SP	93cae3741e55b29571f04a41d30db123	dc282855b102a2d5cffe41332d73c196	5			7/11/2017 12:00:00 AM	7/12/2017 12:51:02 PM	[Table]	75d6b6963340c6063f7f4cfcccfe6a30	perfumaria	51	999	2	400	18	11	20	perfumaria	perfumery	dc282855b102a2d5cffe41332d73c196	1	credit_card	1	71.14
230429e6f253f9cd6561aad72ce7ee2f	1	6f0169f259bb0ff432bfff7d829b9946	213b25e6f54661939f11710a6fddb871	7/31/2018 3:30:27 PM	119.85	11.86	230429e6f253f9cd6561aad72ce7ee2f	a7924be36d69088596f4ceb0178adf28	delivered	7/18/2018 1:30:45 PM	7/19/2018 3:30:27 PM	7/30/2018 1:42:00 PM	7/31/2018 6:58:33 PM	8/3/2018 12:00:00 AM	213b25e6f54661939f11710a6fddb871	13321	salto	SP	74090c1156e2919231690c770e7cd572	230429e6f253f9cd6561aad72ce7ee2f	5	super recomendo	Produto lindo,adorei!!	8/1/2018 12:00:00 AM	8/1/2018 10:23:30 PM	[Table]	6f0169f259bb0ff432bfff7d829b9946	casa_construcao	58	918	6	1050	16	20	16	casa_construcao	home_construction	230429e6f253f9cd6561aad72ce7ee2f	1	credit_card	10	131.71
230429e6f253f9cd6561aad72ce7ee2f	1	6f0169f259bb0ff432bfff7d829b9946	213b25e6f54661939f11710a6fddb871	7/31/2018 3:30:27 PM	119.85	11.86	230429e6f253f9cd6561aad72ce7ee2f	a7924be36d69088596f4ceb0178adf28	delivered	7/18/2018 1:30:45 PM	7/19/2018 3:30:27 PM	7/30/2018 1:42:00 PM	7/31/2018 6:58:33 PM	8/3/2018 12:00:00 AM	213b25e6f54661939f11710a6fddb871	13321	salto	SP	bcab607c602aa2ebf22f6889eb896823	230429e6f253f9cd6561aad72ce7ee2f	5	super recomendo	Fiquei muito satisfeita com o produto,fiz um pedido especial para entrega ,e eles acolheram este pedido,que pra mim fez toda a diferença.Muito feliz obrigada nota 10.	7/22/2018 12:00:00 AM	7/25/2018 12:27:00 AM	[Table]	6f0169f259bb0ff432bfff7d829b9946	casa_construcao	58	918	6	1050	16	20	16	casa_construcao	home_construction	230429e6f253f9cd6561aad72ce7ee2f	1	credit_card	10	131.71
50b8c557d8dd265d4417824162c5888c	1	b6f3b8136ba8302906df7e11ff908751	a5cba26a62b8b4d0145b68b841e62e7f	6/18/2018 11:54:36 AM	399	29.52	50b8c557d8dd265d4417824162c5888c	aaea8b0c58ccf12e787f33aefb1243e4	delivered	6/8/2018 11:33:03 AM	6/8/2018 11:54:36 AM	6/11/2018 11:52:00 AM	6/16/2018 1:25:42 AM	7/18/2018 12:00:00 AM	a5cba26a62b8b4d0145b68b841e62e7f	87303	campo mourao	PR	468e3f4526eac62fb52b61e046cf14f1	50b8c557d8dd265d4417824162c5888c	4	Maquina de Tosa 	Ainda não foi feito tosa com ela , mais em principio muito boa 	6/16/2018 12:00:00 AM	6/16/2018 10:48:02 PM	[Table]	b6f3b8136ba8302906df7e11ff908751	pet_shop	36	617	1	1350	23	7	30	pet_shop	pet_shop	50b8c557d8dd265d4417824162c5888c	1	credit_card	8	428.52
1326c2f23bda822e4ffdd5764e04311e	1	ef92defde845ab8450f9d70c526ef70f	6426d21aca402a131fc0a5d0960a3c90	6/14/2017 6:20:20 PM	21.9	12.69	1326c2f23bda822e4ffdd5764e04311e	96e67bd62456c6f366ecc6c9f82cf5b8	delivered	6/8/2017 4:47:22 PM	6/8/2017 6:20:20 PM	6/9/2017 10:45:27 AM	6/19/2017 3:33:58 PM	6/29/2017 12:00:00 AM	6426d21aca402a131fc0a5d0960a3c90	14091	ribeirao preto	SP	d25e58090e86ca6932194539faae244c	1326c2f23bda822e4ffdd5764e04311e	5			6/20/2017 12:00:00 AM	6/20/2017 11:10:18 PM	[Table]	ef92defde845ab8450f9d70c526ef70f	utilidades_domesticas	36	558	1	450	24	8	15	utilidades_domesticas	housewares	1326c2f23bda822e4ffdd5764e04311e	1	credit_card	1	34.59
9a0e3af5d24c8ff2a65b4fe715ca4618	1	2be2be0a6a5916840503fdf50808ebcb	dfc475d54e1b6dbeeb7d7d9bdaa63827	6/29/2018 10:14:12 AM	24.2	19.36	9a0e3af5d24c8ff2a65b4fe715ca4618	7f245302e780e8ebdf21176e6417e77e	delivered	6/25/2018 9:53:40 AM	6/25/2018 10:14:12 AM	6/29/2018 3:48:00 PM	7/3/2018 5:17:05 PM	7/24/2018 12:00:00 AM	dfc475d54e1b6dbeeb7d7d9bdaa63827	81460	curitiba	PR	b7d8a594cc0ba3793ff62de29e3c321d	9a0e3af5d24c8ff2a65b4fe715ca4618	5			7/3/2018 12:00:00 AM	7/4/2018 10:18:38 PM	[Table]	2be2be0a6a5916840503fdf50808ebcb	utilidades_domesticas	41	270	1	600	36	6	19	utilidades_domesticas	housewares	9a0e3af5d24c8ff2a65b4fe715ca4618	1	credit_card	4	43.56
2fd35ca971609b8f8f878d87262e6fbd	1	f03859e4cc21018569f5ae7a03897ff4	7299e27ed73d2ad986de7f7c77d919fa	8/2/2017 10:22:47 AM	35	15.1	2fd35ca971609b8f8f878d87262e6fbd	df4d74be9d8b7c457835b674c08a1360	delivered	7/26/2017 10:05:30 AM	7/27/2017 10:22:47 AM	7/27/2017 8:28:59 PM	8/4/2017 5:57:36 PM	8/17/2017 12:00:00 AM	7299e27ed73d2ad986de7f7c77d919fa	38440	araguari	MG	ee79afd22bd70af9244b1ba81c3e8186	2fd35ca971609b8f8f878d87262e6fbd	5			8/5/2017 12:00:00 AM	8/7/2017 11:13:13 AM	[Table]	f03859e4cc21018569f5ae7a03897ff4	consoles_games	47	458	2	150	18	2	16	consoles_games	consoles_games	2fd35ca971609b8f8f878d87262e6fbd	1	boleto	1	50.1
026a69b8c98fbfc61de9050c41f1dd95	1	629e019a6f298a83aeecc7877964f935	c003204e1ab016dfa150abc119207b24	3/15/2018 9:28:31 AM	119.9	15.57	026a69b8c98fbfc61de9050c41f1dd95	5441451c5c5d190466e7afbf2adc1c19	delivered	3/8/2018 9:24:33 AM	3/9/2018 9:28:31 AM	3/10/2018 5:16:40 AM	3/11/2018 6:58:26 PM	3/20/2018 12:00:00 AM	c003204e1ab016dfa150abc119207b24	7790	cajamar	SP	9a514d33dca7fc5220b041297ac44d2b	026a69b8c98fbfc61de9050c41f1dd95	4		Muito bom produto entregue antes do prazo e funciona muito bem	3/12/2018 12:00:00 AM	3/12/2018 10:11:30 PM	[Table]	629e019a6f298a83aeecc7877964f935	automotivo	57	1166	5	1750	30	30	30	automotivo	auto	026a69b8c98fbfc61de9050c41f1dd95	1	credit_card	3	135.47
25e8002575a945e8d4ae84ca208daa50	1	66421745b3128972e1b0dcb3123e8c1d	1f50f920176fa81dab994f9023523100	6/21/2018 4:16:56 AM	79.9	24.17	25e8002575a945e8d4ae84ca208daa50	e8ab8f389636432382f031e90d3606bb	delivered	6/18/2018 7:49:22 AM	6/19/2018 4:16:56 AM	6/19/2018 3:47:00 PM	6/22/2018 3:45:51 PM	7/5/2018 12:00:00 AM	1f50f920176fa81dab994f9023523100	15025	sao jose do rio preto	SP	822d2aa4928821a5cc6bd01f363ea266	25e8002575a945e8d4ae84ca208daa50	4			6/23/2018 12:00:00 AM	6/25/2018 9:50:32 AM	[Table]	66421745b3128972e1b0dcb3123e8c1d	bebes	57	346	2	8800	45	25	45	bebes	baby	25e8002575a945e8d4ae84ca208daa50	1	boleto	1	104.07
5d4b951a36d28b50e981ff69e62e2414	1	89321f94e35fc6d7903d36f74e351d40	16090f2ca825584b5a147ab24aa30c86	8/6/2018 1:10:14 PM	27.9	12.86	5d4b951a36d28b50e981ff69e62e2414	f7cff8f8b5ad72782c2d8ade091d3878	delivered	8/2/2018 12:07:37 PM	8/2/2018 1:10:14 PM	8/3/2018 1:05:00 PM	8/7/2018 9:22:09 PM	8/14/2018 12:00:00 AM	16090f2ca825584b5a147ab24aa30c86	12940	atibaia	SP	6b5f7f129ebf4e06d53fed2229c6325c	5d4b951a36d28b50e981ff69e62e2414	5			8/8/2018 12:00:00 AM	8/9/2018 1:49:31 PM	[Table]	89321f94e35fc6d7903d36f74e351d40	alimentos	59	982	1	150	17	13	13	alimentos	food	5d4b951a36d28b50e981ff69e62e2414	1	credit_card	1	40.76
a7c778535820b8a189eafd6bd2fb3cf0	1	89321f94e35fc6d7903d36f74e351d40	16090f2ca825584b5a147ab24aa30c86	4/3/2018 2:50:16 AM	27.9	18.23	a7c778535820b8a189eafd6bd2fb3cf0	3f0caf7179c9f0b17ba16415f888b4f6	delivered	3/26/2018 11:10:30 AM	3/28/2018 2:50:16 AM	3/28/2018 8:03:13 PM	4/9/2018 3:02:36 PM	4/16/2018 12:00:00 AM	16090f2ca825584b5a147ab24aa30c86	12940	atibaia	SP	f04bbb594aa779a00fe7eaa7b2231cb8	a7c778535820b8a189eafd6bd2fb3cf0	5			4/10/2018 12:00:00 AM	4/10/2018 10:04:58 PM	[Table]	89321f94e35fc6d7903d36f74e351d40	alimentos	59	982	1	150	17	13	13	alimentos	food	a7c778535820b8a189eafd6bd2fb3cf0	1	boleto	1	46.13
3fb4d82a992d06f85994158787a76ff0	1	89321f94e35fc6d7903d36f74e351d40	16090f2ca825584b5a147ab24aa30c86	3/14/2018 2:29:15 AM	27.9	12.79	3fb4d82a992d06f85994158787a76ff0	aa20ad2bfaa8f55b0ce4d1de0f27dcff	delivered	3/7/2018 3:28:38 PM	3/8/2018 2:29:15 AM	3/8/2018 6:18:34 PM	3/9/2018 7:22:38 PM	3/23/2018 12:00:00 AM	16090f2ca825584b5a147ab24aa30c86	12940	atibaia	SP	285b45d49d34b5cb607d344416d39210	3fb4d82a992d06f85994158787a76ff0	5			3/10/2018 12:00:00 AM	3/12/2018 1:50:19 PM	[Table]	89321f94e35fc6d7903d36f74e351d40	alimentos	59	982	1	150	17	13	13	alimentos	food	3fb4d82a992d06f85994158787a76ff0	1	boleto	1	40.69
